2018-02-26,2.970,2.965,2.989,2.927,6511913,1927924080.000,2.10,0.34,0.010,4.41
2018-02-27,2.973,2.920,2.976,2.912,6385342,1873449104.000,2.16,-1.52,-0.045,4.32
2018-02-28,2.898,2.871,2.902,2.858,6043608,1741070928.000,1.51,-1.68,-0.049,4.09
2018-03-01,2.852,2.884,2.904,2.849,4505128,1298810208.000,1.92,0.45,0.013,3.05
2018-03-02,2.862,2.856,2.884,2.846,3424885,980550496.000,1.32,-0.97,-0.028,2.32
2018-03-05,2.858,2.855,2.889,2.837,4844539,1385442496.000,1.82,-0.04,-0.001,3.28
2018-03-06,2.875,2.888,2.889,2.830,5321615,1525238016.000,2.07,1.16,0.033,3.60
2018-03-07,2.888,2.871,2.917,2.859,6929035,2001643056.000,2.01,-0.59,-0.017,4.69
2018-03-08,2.873,2.893,2.898,2.860,3382254,975051056.000,1.32,0.77,0.022,2.29
2018-03-09,2.900,2.903,2.913,2.885,4157864,1205019648.000,0.97,0.35,0.010,2.81
2018-03-12,2.916,2.905,2.923,2.894,5242509,1524123072.000,1.00,0.07,0.002,3.55
2018-03-13,2.906,2.873,2.916,2.869,6110263,1764288848.000,1.62,-1.10,-0.032,4.13
2018-03-14,2.864,2.863,2.874,2.853,3079108,881510464.000,0.73,-0.35,-0.010,2.08
2018-03-15,2.856,2.890,2.891,2.852,3327448,958410016.000,1.36,0.94,0.027,2.25
2018-03-16,2.891,2.862,2.905,2.861,4296440,1239769680.000,1.52,-0.97,-0.028,2.91
2018-03-19,2.863,2.892,2.893,2.850,4183282,1201754752.000,1.50,1.05,0.030,2.83
2018-03-20,2.876,2.895,2.901,2.871,3095612,892921488.000,1.04,0.10,0.003,2.09
2018-03-21,2.920,2.884,2.924,2.871,4386752,1273673072.000,1.83,-0.38,-0.011,2.97
2018-03-22,2.885,2.857,2.898,2.842,4468000,1279916656.000,1.94,-0.94,-0.027,3.02
2018-03-23,2.780,2.781,2.794,2.743,6577138,1824960352.000,1.79,-2.66,-0.076,4.45
2018-03-26,2.764,2.734,2.768,2.702,6158116,1683043376.000,2.37,-1.69,-0.047,4.17
2018-03-27,2.765,2.739,2.774,2.717,5944176,1631765664.000,2.08,0.18,0.005,4.02
2018-03-28,2.710,2.688,2.740,2.678,6802532,1838408912.000,2.26,-1.86,-0.051,4.60
2018-03-29,2.692,2.734,2.753,2.651,7055855,1905708016.000,3.79,1.71,0.046,4.77
2018-03-30,2.733,2.713,2.735,2.708,5197398,1414041472.000,0.99,-0.77,-0.021,3.52
2018-04-02,2.710,2.702,2.751,2.695,5701730,1550314336.000,2.06,-0.41,-0.011,3.86
2018-04-03,2.682,2.693,2.708,2.676,4126590,1109466832.000,1.18,-0.33,-0.009,2.79
2018-04-04,2.702,2.694,2.725,2.688,4260190,1153924592.000,1.37,0.04,0.001,2.88
2018-04-09,2.698,2.711,2.716,2.683,4457497,1205290000.000,1.22,0.63,0.017,3.02
2018-04-10,2.713,2.775,2.776,2.705,6981828,1911887312.000,2.62,2.36,0.064,4.72
2018-04-11,2.775,2.775,2.795,2.761,7025353,1952370832.000,1.23,0.00,0.000,4.75
2018-04-12,2.775,2.742,2.778,2.740,4629887,1277055680.000,1.37,-1.19,-0.033,3.13
2018-04-13,2.755,2.717,2.764,2.714,4384863,1199489584.000,1.82,-0.91,-0.025,2.97
2018-04-16,2.708,2.655,2.718,2.650,6860905,1834639040.000,2.50,-2.28,-0.062,4.64
2018-04-17,2.661,2.626,2.678,2.622,7427397,1970885392.000,2.11,-1.09,-0.029,5.02
2018-04-18,2.658,2.643,2.662,2.618,8331653,2200641840.000,1.68,0.65,0.017,5.64
2018-04-19,2.652,2.676,2.688,2.646,5487972,1466478928.000,1.59,1.25,0.033,3.71
2018-04-20,2.665,2.637,2.673,2.624,7326092,1936764928.000,1.83,-1.46,-0.039,4.96
2018-04-23,2.625,2.658,2.665,2.625,5832208,1545776176.000,1.52,0.80,0.021,3.95
2018-04-24,2.663,2.718,2.732,2.663,10363734,2805969424.000,2.60,2.26,0.060,7.01
2018-04-25,2.703,2.693,2.712,2.690,5765262,1556493760.000,0.81,-0.92,-0.025,3.90
2018-04-26,2.704,2.655,2.711,2.644,5129492,1370684896.000,2.49,-1.41,-0.038,3.47
2018-04-27,2.665,2.642,2.668,2.603,8263366,2179340240.000,2.45,-0.49,-0.013,5.59
2018-05-02,2.652,2.646,2.662,2.629,5254244,1390071328.000,1.25,0.15,0.004,3.55
2018-05-03,2.639,2.654,2.666,2.617,4991656,1319272208.000,1.85,0.30,0.008,3.38
2018-05-04,2.648,2.634,2.661,2.632,4249560,1124222080.000,1.09,-0.75,-0.020,2.87
2018-05-07,2.642,2.674,2.679,2.628,5610543,1491860000.000,1.94,1.52,0.040,3.80
2018-05-08,2.675,2.714,2.727,2.673,7808507,2113864272.000,2.02,1.50,0.040,5.28
2018-05-09,2.712,2.711,2.717,2.697,3486344,943859488.000,0.74,-0.11,-0.003,2.36
2018-05-10,2.716,2.723,2.734,2.702,5215804,1417977088.000,1.18,0.44,0.012,3.53
2018-05-11,2.729,2.716,2.733,2.713,4103602,1117242128.000,0.73,-0.26,-0.007,2.78
2018-05-14,2.725,2.745,2.754,2.725,5675991,1556725456.000,1.07,1.07,0.029,3.84
2018-05-15,2.752,2.740,2.754,2.722,3967041,1084784176.000,1.17,-0.18,-0.005,2.68
2018-05-16,2.732,2.705,2.735,2.702,6786815,1843251984.000,1.20,-1.28,-0.035,4.59
2018-05-17,2.711,2.689,2.715,2.688,3661169,988869760.000,1.00,-0.59,-0.016,2.48
2018-05-18,2.690,2.733,2.734,2.682,6539615,1771701744.000,1.93,1.64,0.044,4.42
2018-05-21,2.751,2.736,2.758,2.728,6719153,1844031440.000,1.10,0.11,0.003,4.55
2018-05-22,2.736,2.717,2.737,2.700,6090916,1654159200.000,1.35,-0.69,-0.019,4.12
2018-05-23,2.711,2.672,2.711,2.670,7872362,2113780912.000,1.51,-1.66,-0.045,5.33
2018-05-24,2.673,2.655,2.683,2.654,3345195,893110912.000,1.09,-0.64,-0.017,2.26
2018-05-25,2.658,2.654,2.675,2.644,3615520,962077760.000,1.17,-0.04,-0.001,2.45
2018-05-28,2.658,2.668,2.680,2.648,5349199,1425988592.000,1.21,0.53,0.014,3.62
2018-05-29,2.666,2.655,2.671,2.635,5280081,1400824240.000,1.35,-0.49,-0.013,3.57
2018-05-30,2.631,2.601,2.632,2.600,6091947,1595058096.000,1.21,-2.03,-0.054,4.12
2018-05-31,2.620,2.651,2.657,2.617,5139409,1354095280.000,1.54,1.92,0.050,3.48
2018-06-01,2.644,2.643,2.658,2.632,3435158,907807488.000,0.98,-0.30,-0.008,2.32
2018-06-04,2.657,2.686,2.689,2.648,4922161,1317343680.000,1.55,1.63,0.043,3.33
2018-06-05,2.685,2.696,2.703,2.673,3718051,999840656.000,1.12,0.37,0.010,2.52
2018-06-06,2.692,2.686,2.695,2.682,2749742,739259824.000,0.48,-0.37,-0.010,1.86
2018-06-07,2.696,2.694,2.717,2.691,4520975,1221341440.000,0.97,0.30,0.008,3.06
2018-06-08,2.692,2.652,2.692,2.641,4472015,1190246528.000,1.89,-1.56,-0.042,3.03
2018-06-11,2.646,2.663,2.669,2.638,3768375,1000289952.000,1.17,0.41,0.011,2.55
2018-06-12,2.663,2.688,2.696,2.653,4969068,1330752128.000,1.61,0.94,0.025,3.36
2018-06-13,2.683,2.672,2.687,2.667,3181872,852019568.000,0.74,-0.60,-0.016,2.15
2018-06-14,2.661,2.675,2.697,2.661,5035939,1347711520.000,1.35,0.11,0.003,3.41
2018-06-15,2.676,2.678,2.690,2.668,4369381,1171635376.000,0.82,0.11,0.003,2.96
2018-06-19,2.655,2.612,2.662,2.583,8671086,2283778528.000,2.95,-2.46,-0.066,5.87
2018-06-20,2.602,2.610,2.621,2.584,4734113,1233404976.000,1.42,-0.08,-0.002,3.20
2018-06-21,2.611,2.592,2.641,2.591,6144922,1611735968.000,1.92,-0.69,-0.018,4.16
2018-06-22,2.585,2.598,2.605,2.571,5145071,1331163472.000,1.31,0.23,0.006,3.48
2018-06-25,2.607,2.548,2.614,2.546,5451130,1407392112.000,2.62,-1.92,-0.050,3.69
2018-06-26,2.536,2.520,2.536,2.483,6896946,1734785968.000,2.08,-1.10,-0.028,4.67
2018-06-27,2.515,2.465,2.530,2.451,7526619,1868552496.000,3.13,-2.18,-0.055,5.09
2018-06-28,2.451,2.441,2.480,2.433,4680164,1148721680.000,1.91,-0.97,-0.024,3.17
2018-06-29,2.451,2.495,2.500,2.448,5735634,1420601360.000,2.13,2.21,0.054,3.88
2018-07-02,2.490,2.402,2.490,2.387,7882835,1927517680.000,4.13,-3.73,-0.093,5.33
2018-07-03,2.412,2.410,2.417,2.351,7498298,1794299168.000,2.75,0.33,0.008,5.07
2018-07-04,2.404,2.390,2.423,2.384,4279749,1028244128.000,1.62,-0.83,-0.020,2.90
2018-07-05,2.390,2.391,2.419,2.371,4806742,1151142240.000,2.01,0.04,0.001,3.25
2018-07-06,2.399,2.425,2.445,2.370,7491591,1808783328.000,3.14,1.42,0.034,5.07
2018-07-09,2.436,2.496,2.497,2.435,6107861,1508009104.000,2.56,2.93,0.071,4.13
2018-07-10,2.495,2.493,2.501,2.472,4163678,1035850736.000,1.16,-0.12,-0.003,2.82
2018-07-11,2.445,2.454,2.465,2.429,5042944,1235755088.000,1.44,-1.56,-0.039,3.41
2018-07-12,2.452,2.505,2.523,2.452,5398263,1346598288.000,2.89,2.08,0.051,3.65
2018-07-13,2.513,2.509,2.517,2.498,3347764,839484672.000,0.76,0.16,0.004,2.26
2018-07-16,2.508,2.490,2.524,2.478,3981412,992598496.000,1.83,-0.76,-0.019,2.69
2018-07-17,2.489,2.475,2.492,2.459,4208749,1040571104.000,1.33,-0.60,-0.015,2.85
2018-07-18,2.481,2.463,2.505,2.461,5627098,1397269600.000,1.78,-0.48,-0.012,3.81
2018-07-19,2.474,2.474,2.500,2.463,3966763,983572896.000,1.50,0.45,0.011,2.68
2018-07-20,2.474,2.540,2.553,2.452,9077772,2276190192.000,4.08,2.67,0.066,6.14
2018-07-23,2.527,2.569,2.579,2.525,7761374,1981644976.000,2.13,1.14,0.029,5.25
2018-07-24,2.576,2.610,2.626,2.576,6654714,1737849200.000,1.95,1.60,0.041,4.50
2018-07-25,2.619,2.609,2.621,2.598,3908851,1019348352.000,0.88,-0.04,-0.001,2.64
2018-07-26,2.614,2.575,2.625,2.573,3793584,984700352.000,1.99,-1.30,-0.034,2.57
2018-07-27,2.575,2.575,2.591,2.563,4064616,1047116176.000,1.09,0.00,0.000,2.75
2018-07-30,2.568,2.587,2.610,2.565,5541799,1432906032.000,1.75,0.47,0.012,3.75
2018-07-31,2.584,2.595,2.606,2.573,4770616,1234773040.000,1.28,0.31,0.008,3.23
2018-08-01,2.607,2.537,2.621,2.533,6281027,1620680736.000,3.39,-2.24,-0.058,4.25
2018-08-02,2.528,2.484,2.535,2.460,7211973,1799665072.000,2.96,-2.09,-0.053,4.88
2018-08-03,2.484,2.457,2.499,2.456,4492235,1114037056.000,1.73,-1.09,-0.027,3.04
2018-08-06,2.458,2.455,2.494,2.438,6107524,1505697488.000,2.28,-0.08,-0.002,4.13
2018-08-07,2.462,2.530,2.531,2.455,6747790,1681969648.000,3.10,3.05,0.075,4.56
2018-08-08,2.525,2.494,2.530,2.488,5046804,1266377792.000,1.66,-1.42,-0.036,3.41
2018-08-09,2.486,2.551,2.559,2.483,5629504,1428628896.000,3.05,2.29,0.057,3.81
2018-08-10,2.551,2.551,2.567,2.533,5303563,1352598128.000,1.33,0.00,0.000,3.59
2018-08-13,2.529,2.526,2.538,2.490,5088587,1280851456.000,1.88,-0.98,-0.025,3.44
2018-08-14,2.523,2.518,2.532,2.502,4013338,1009904096.000,1.19,-0.32,-0.008,2.71
2018-08-15,2.516,2.454,2.516,2.449,5204054,1289373600.000,2.66,-2.54,-0.064,3.52
2018-08-16,2.431,2.453,2.481,2.409,7376081,1809777872.000,2.93,-0.04,-0.001,4.99
2018-08-17,2.475,2.420,2.478,2.414,6223785,1521311296.000,2.61,-1.35,-0.033,4.21
2018-08-20,2.427,2.458,2.460,2.418,5971888,1457281952.000,1.74,1.57,0.038,4.04
2018-08-21,2.460,2.496,2.510,2.456,7343200,1829181712.000,2.20,1.55,0.038,4.97
2018-08-22,2.509,2.499,2.509,2.483,5712116,1425145024.000,1.04,0.12,0.003,3.86
2018-08-23,2.500,2.509,2.523,2.482,4828295,1210743792.000,1.64,0.40,0.010,3.27
2018-08-24,2.500,2.523,2.546,2.485,4602932,1157069152.000,2.43,0.56,0.014,3.11
2018-08-27,2.534,2.571,2.572,2.530,4604968,1175414976.000,1.66,1.90,0.048,3.12
2018-08-28,2.575,2.560,2.583,2.553,2902311,744864640.000,1.17,-0.43,-0.011,1.96
2018-08-29,2.557,2.553,2.564,2.549,2354117,601329632.000,0.59,-0.27,-0.007,1.59
2018-08-30,2.556,2.533,2.570,2.528,3425790,872319232.000,1.65,-0.78,-0.020,2.32
2018-08-31,2.510,2.521,2.540,2.503,5658303,1426387344.000,1.46,-0.47,-0.012,3.83
2018-09-03,2.508,2.512,2.520,2.492,3499668,878201632.000,1.11,-0.36,-0.009,2.37
2018-09-04,2.514,2.550,2.558,2.499,5871699,1487512800.000,2.35,1.51,0.038,3.97
2018-09-05,2.537,2.487,2.543,2.485,6162963,1548682800.000,2.27,-2.47,-0.063,4.17
2018-09-06,2.484,2.466,2.502,2.458,4450224,1104004928.000,1.77,-0.84,-0.021,3.01
2018-09-07,2.474,2.491,2.510,2.466,4721383,1175338288.000,1.78,1.01,0.025,3.19
2018-09-10,2.485,2.466,2.495,2.464,5473959,1353494448.000,1.24,-1.00,-0.025,3.70
2018-09-11,2.464,2.449,2.476,2.440,7483562,1840034080.000,1.46,-0.69,-0.017,5.06
2018-09-12,2.444,2.432,2.451,2.426,5386639,1312714768.000,1.02,-0.69,-0.017,3.64
2018-09-13,2.462,2.466,2.471,2.434,7191135,1763511056.000,1.52,1.40,0.034,4.86
2018-09-14,2.469,2.475,2.486,2.460,4774951,1181294352.000,1.05,0.36,0.009,3.23
2018-09-17,2.460,2.452,2.469,2.449,3587507,881489680.000,0.81,-0.93,-0.023,2.43
2018-09-18,2.444,2.513,2.515,2.441,6257166,1553404160.000,3.02,2.49,0.061,4.23
2018-09-19,2.507,2.538,2.557,2.502,11346628,2875976144.000,2.19,0.99,0.025,7.68
2018-09-20,2.541,2.541,2.555,2.535,5630915,1432342704.000,0.79,0.12,0.003,3.81
2018-09-21,2.546,2.632,2.637,2.540,12526019,3237850352.000,3.82,3.58,0.091,8.47
2018-09-25,2.601,2.600,2.612,2.590,8793921,2289129056.000,0.84,-1.22,-0.032,5.95
2018-09-26,2.608,2.638,2.665,2.607,12509340,3303371024.000,2.23,1.46,0.038,8.46
2018-09-27,2.630,2.628,2.639,2.616,7091973,1863219040.000,0.87,-0.38,-0.010,4.80
2018-09-28,2.634,2.659,2.674,2.634,9357884,2482063280.000,1.52,1.18,0.031,6.33
2018-10-08,2.600,2.533,2.610,2.530,13812960,3549752816.000,3.01,-4.74,-0.126,9.34
2018-10-09,2.536,2.545,2.559,2.527,6857270,1744365472.000,1.26,0.47,0.012,4.64
2018-10-10,2.548,2.545,2.569,2.522,9237275,2352262288.000,1.85,0.00,0.000,6.25
2018-10-11,2.465,2.439,2.497,2.415,17201448,4237190640.000,3.22,-4.17,-0.106,11.64
2018-10-12,2.446,2.494,2.505,2.442,11914451,2944757008.000,2.58,2.26,0.055,8.06
2018-10-15,2.498,2.463,2.499,2.459,7111628,1761238496.000,1.60,-1.24,-0.031,4.81
2018-10-16,2.466,2.467,2.510,2.453,10289540,2553136176.000,2.31,0.16,0.004,6.96
2018-10-17,2.499,2.477,2.506,2.431,15095397,3739517264.000,3.04,0.41,0.010,10.21
2018-10-18,2.460,2.419,2.464,2.417,8560993,2089517328.000,1.90,-2.34,-0.058,5.79
2018-10-19,2.398,2.491,2.500,2.394,14075978,3459759472.000,4.38,2.98,0.072,9.52
2018-10-22,2.530,2.599,2.621,2.511,21739075,5601993728.000,4.42,4.34,0.108,14.71
2018-10-23,2.592,2.511,2.599,2.498,17429976,4447503104.000,3.89,-3.39,-0.088,11.79
2018-10-24,2.506,2.525,2.579,2.506,17119307,4342598144.000,2.91,0.56,0.014,11.58
2018-10-25,2.470,2.531,2.537,2.461,10730785,2680100192.000,3.01,0.24,0.006,7.26
2018-10-26,2.537,2.516,2.550,2.492,9156341,2307347600.000,2.29,-0.59,-0.015,6.19
2018-10-29,2.510,2.431,2.525,2.421,13053057,3208841952.000,4.13,-3.38,-0.085,8.83
2018-10-30,2.424,2.463,2.496,2.422,13959948,3433249616.000,3.04,1.32,0.032,9.44
2018-10-31,2.472,2.496,2.508,2.458,11289133,2806521872.000,2.03,1.34,0.033,7.64
2018-11-01,2.520,2.507,2.548,2.502,10972875,2772464240.000,1.84,0.44,0.011,7.42
2018-11-02,2.570,2.594,2.596,2.536,17200345,4417454592.000,2.39,3.47,0.087,11.64
2018-11-05,2.573,2.558,2.573,2.539,7506374,1919837120.000,1.31,-1.39,-0.036,5.08
2018-11-06,2.553,2.546,2.558,2.527,7271512,1847724176.000,1.21,-0.47,-0.012,4.92
2018-11-07,2.550,2.528,2.571,2.524,7524802,1914198096.000,1.85,-0.71,-0.018,5.09
2018-11-08,2.551,2.537,2.561,2.530,6577376,1673227232.000,1.23,0.36,0.009,4.45
2018-11-09,2.520,2.480,2.520,2.480,12441089,3107304448.000,1.58,-2.25,-0.057,8.42
2018-11-12,2.477,2.490,2.495,2.467,7608103,1889158464.000,1.13,0.40,0.010,5.15
2018-11-13,2.461,2.509,2.524,2.458,9301776,2315689616.000,2.65,0.76,0.019,6.29
2018-11-14,2.507,2.475,2.508,2.471,6731567,1673788384.000,1.47,-1.36,-0.034,4.55
2018-11-15,2.475,2.505,2.506,2.474,6636933,1655348240.000,1.29,1.21,0.030,4.49
2018-11-16,2.506,2.507,2.530,2.489,8651754,2173632880.000,1.64,0.08,0.002,5.85
2018-11-19,2.511,2.540,2.540,2.511,8821221,2230974016.000,1.16,1.32,0.033,5.97
2018-11-20,2.523,2.498,2.532,2.491,7450939,1869895568.000,1.61,-1.65,-0.042,5.04
2018-11-21,2.480,2.497,2.503,2.476,6759451,1684666464.000,1.08,-0.04,-0.001,4.57
2018-11-22,2.501,2.483,2.504,2.470,6037057,1498767904.000,1.36,-0.56,-0.014,4.08
2018-11-23,2.482,2.442,2.489,2.438,7557891,1859303056.000,2.05,-1.65,-0.041,5.11
2018-11-26,2.453,2.450,2.470,2.437,9171852,2248868032.000,1.35,0.33,0.008,6.20
2018-11-27,2.453,2.439,2.462,2.432,7923000,1938288592.000,1.22,-0.45,-0.011,5.36
2018-11-28,2.440,2.466,2.472,2.439,9237852,2270958160.000,1.35,1.11,0.027,6.25
2018-11-29,2.479,2.453,2.486,2.451,5094377,1258887040.000,1.42,-0.53,-0.013,3.45
2018-11-30,2.450,2.474,2.479,2.448,6303395,1554387440.000,1.26,0.86,0.021,4.26
2018-12-03,2.490,2.482,2.494,2.463,7429892,1844693584.000,1.25,0.32,0.008,5.03
2018-12-04,2.482,2.490,2.496,2.475,5166924,1284125856.000,0.85,0.32,0.008,3.50
2018-12-05,2.466,2.479,2.489,2.464,6437243,1595598320.000,1.00,-0.44,-0.011,4.35
2018-12-06,2.455,2.433,2.460,2.431,10326016,2520416112.000,1.17,-1.86,-0.046,6.99
2018-12-07,2.440,2.425,2.443,2.425,7015264,1707456848.000,0.74,-0.33,-0.008,4.75
2018-12-10,2.412,2.408,2.424,2.398,8166439,1966348640.000,1.07,-0.70,-0.017,5.52
2018-12-11,2.408,2.413,2.417,2.404,7180798,1730496320.000,0.54,0.21,0.005,4.86
2018-12-12,2.428,2.419,2.431,2.412,6210199,1503005776.000,0.79,0.25,0.006,4.20
2018-12-13,2.421,2.453,2.464,2.421,8958025,2194111744.000,1.78,1.41,0.034,6.06
2018-12-14,2.445,2.423,2.445,2.422,6044368,1469223504.000,0.94,-1.22,-0.030,4.09
2018-12-17,2.418,2.420,2.428,2.407,9597185,2320703536.000,0.87,-0.12,-0.003,6.49
2018-12-18,2.408,2.391,2.423,2.386,8157812,1959459232.000,1.53,-1.20,-0.029,5.52
2018-12-19,2.394,2.365,2.398,2.359,6794290,1616954832.000,1.63,-1.09,-0.026,4.60
2018-12-20,2.360,2.331,2.369,2.312,8889662,2075575600.000,2.41,-1.44,-0.034,6.01
2018-12-21,2.322,2.302,2.325,2.283,7960322,1827648112.000,1.80,-1.24,-0.029,5.39
2018-12-24,2.289,2.304,2.310,2.281,8199044,1882592032.000,1.26,0.09,0.002,5.55
2018-12-25,2.283,2.292,2.306,2.251,16703675,3799465808.000,2.39,-0.52,-0.012,11.30
2018-12-26,2.289,2.275,2.297,2.271,11515722,2628114096.000,1.13,-0.74,-0.017,7.79
2018-12-27,2.304,2.275,2.309,2.268,6936090,1588103584.000,1.80,0.00,0.000,4.69
2018-12-28,2.277,2.286,2.303,2.274,9505152,2173070032.000,1.27,0.48,0.011,6.43
